Total,Allan,Timtim,Timothy,Abraham,Aron,Ruth,Wilbrod,Boby,Tina,Noor,Jessi,Baldwin,Simon
,Wink,Pepe Kale,Mozambique,Luzira upper prison, Kihura Nkuba,Yusuf Lule,Kamwokya Ghetto,Scaffold,,Bushera,Java,Black Mamba,Uganda National Roads Authority
,Shisha,Sigiri,Tunisia,Gaetano kagwa, Light and sound show,Ben Kiwanuka,Fidodido,pipes,,,Transistor,Olanya Colombus,Civil Aviation Authority
,Eminem,In heavens no beer,Cameroonian,The hostel, Music dance and drama,1900 Buganda Agreement,Bimbo,tanks,,,LCD,Fatboy,National Water and Sewerage Corporation
,Rwenzori,Semei Kakungulu,Wilson,UBC, Akena,Kabaka Mwanga,Muvumba,manhole,,,Big O,,Pakalast
,Garden city,Agha Khan,Cisco,Yaka, Onyango Obbo,Bantu,Goodlyfe,septic,,,Mr. Wabbit,Emperor Olando,Paka Paka
,Nakumatt,Celtel,Ggaba beach,Kololo, Goal line technology,Lake Kagera,Underworld,soak pit,,,Groot,Bakayimbira Drumactors,Africell
,Bbale Francis,9th October,Olympus has fallen,WBS, Kowtow ,Kazinga Channel,Bleach,,,,Phantom zone,,Airtel
,Pingu,Uganda Martyrs⁠⁠⁠⁠,Morgan Trainer,Serena, Another rap,UEB,LED,,,,Cadbury,,UTL Mango
,Ivanka Trump,Kintu,Cinderella,The flying squad, Kisanja hakuna mchezo,Garden Tea,UNEB Results,,,,CPU,,KK Security
,Joe Biden,Ugly Duckling,Snowwhite,Kawunyemu, General Biraro,Kiwi,Parliament of Uganda,,,,PCB,,Kati Kati
,Margaret Thatcher,Black Swan,Christians,Sheebah Kalungi, Anslem,Tip Top Bread,Telephone House,,,,Fraud,,Nawab Asian Bistro
,Kato Lubwama,Monica Lewinsky,Catholicism,Hajji Nasser Ntege Ssebagala,Masaka road,,Cathode Ray Tube,,,,,,Century Cinemax
,Tito Lutwa,Ivory Tower,The Genesis,Idi Amin Dada, Game night  fun,,Kaabong,,,,,,Lugogo Bypass
,Union Jack,Mwenge bigere,The Kampala casino,Erias lukwago,Wakaliwood,,Nimule,,,,,,Lugogo Cricket Oval
,Crested Crane,Malwa,Kane and Abel,Mun G,Who killed captain Alex,,Street feet,,,,,,Uganda Management Institute
,Uganda House,Kitante Primary School,Volkswagen,Kabale,Coco sisters,,Kwanjula,,,,,,Victoria University
,Cham Towers,We Young Women and Men of Uganda,Phone booth,Kansanga,,,Let's Colour,,,,,,Kampala International University
,Morgan Freeman,Sadolin,Sekanyolya,Bududa,,,Plascon,,,,,,KFC
,Last king of Scotland,Lamy,Corolla,Kasese,,,Kikuu,,,,,,Nandos
,Maurice Kirya,Hewlett-Packard,Colgate,Basoga,,,Alibaba,,,,,,Chicken Tonight
,Blue 3,Shao Khan,Clock tower,Maureen kyalya,,,Foyer,,,,,,Brood
,Jackie Chandiru,Hashtag Rap,Marie Antoinette,Café javas,,,Naava Grey,,,,,,Bon Apetit
,Ntinda,Soulja Boy,Italia,Bobi wine,,,Geosteady,,,,,,Entebbe International Airport
,Wandegeya,Ray Charles,Barcelona,Kyambogo university,,,Morgan Heritage,,,,,,Karamoja
,Nana hostel,We will not wait for karamoja to develop,KPMG,Makerere university,,,Calypso,,,,,,Arua
,Magma,Maaso awo ,Mapeera house,The Gaddafi mosque,,,Vatican city,,,,,,Kabaka Mutebi
,magnet,Jughead,Game nights,Kony,,,,,,,,,Oryx
,Atom,Lady and the Tramp,The Mercedes Benz,The New Vision,,,,,,,,,City Oil
,Marie Curie,World Wrestling Federation,Capital Shoppers promotion,Agataliko Nfuufu,,,,,,,,,Gaz
,Albert Einstein,Stone Cold Steve Austin,PLE,Entebbe,,,,,,,,,Silver Springs Hotel
,Vienna,Sharpie,MoneyGram,YMCA,,,,,,,,,Serena Hotel
,OO7,Mount Kadam,Standard chartered,Patrick idringi,,,,,,,,,Sheraton
,Proton,Luke Skywalker,Postbus,Chipoli,,,,,,,,,Downtown Owino
,xmen,2001 Space Odyssey,Grand imperial hotel,Samosas,,,,,,,,,King Fahd Plaza
,wolverin,Star Wars,Embooli,Pancakes ,,,,,,,,,Mutaasa Kafeero Plaza
,Tesla,Spock,KIA,Kabalagala,,,,,,,,,Mabirizi Complex
,Professor x,Rock Paper Scissors,Namilyango College,Bogoya,,,,,,,,,Boda boda
,family guy,Kalo,Wedding Meeting,Piato,,,,,,,,,Old taxi park
,Pokemon,The Nile crocodile,Tecno,The Daily mornitor,,,,,,,,,New taxi park
,Sudhir Ruparelia,The Black Mambas,Dell computers,Katwe,,,,,,,,,Watoto Church
,The alpha,Quencher,Whatsapp,DHL,,,,,,,,,Kansanga Miracle Centre
,The omega,Omo,Viber,Google,,,,,,,,,All Saints Cathedral
,Owl city,Mukwano cooking oil,Energizer,Uganda Telecom,,,,,,,,,Namirembe Cathedral
,Katumba wamala,Riham biscuits,Monalisa,The leopard,,,,,,,,,Kintu and Nambi
,The Kyabaziga,Siri,Henry Newton,Afcon,,,,,,,,,Walumbe
,Justin Beiber,Kampala Carnival,Africa,Bwaise,,,,,,,,,Nakasero Primary School
,Hannah Montana,Poker Face,Dubai,Kakande,,,,,,,,,Shimoni Primary Shool
,Miley Cyrus,Lady Gaga,Honey moon,Irene brake,,,,,,,,,Uganda Broadcasting Corporation
,Sponge Bob,Nike frees,Solar Eclipse,The ugandan air force,,,,,,,,,Otafire
,Chuck Noris,Nikon,Yoweri Kaguta Museveni,Air Uganda,,,,,,,,,Maggie Kigongo
,Allan Kasuja,Mercedes SLR,Pioneer mall,Noor,,,,,,,,,Kizza Besigye
,Alex Ndawula,iTunes,City square,Paul kafeero,,,,,,,,,Inspector General of Government
,Bebe Cool,5 1/2' floppy disc,Internet,Pope Francis,,,,,,,,,Gaetano Kaggwa
,Gayaza high school,Internet cafe,Y2K,The omuzinga,,,,,,,,,Anita Fabiola
,Kings college Budo,Doom,Barclays,The friend zone,,,,,,,,,Bad Brown
,Macos,BomberMan,KCCA carnival,Friday nights live,,,,,,,,,Lilian Mbabazi
,St mary's Kitende,Snake,Easter Monday,Kalooli,,,,,,,,,Blu 3
,Namugunga,Ludo,Friday the 13th,Nakasero market,,,,,,,,,Sauti Sol
,Ford,Night prep,Patwa,Owino market,,,,,,,,,Kings of Leon
,Martin Luther King,Kilembe Mines,Indian coolies,Butcherman,,,,,,,,,Swangz Avenue
,Linux,Mine Boy,West Nile tribe,Portbell,,,,,,,,,Sheebah
,Malcom X,Shakira,Ketchup,Butabika,,,,,,,,,Juliana Kanyomozi
,Mohamad Ali,Mirinda fruity,A submarine,Mt. Rwenzori,,,,,,,,,Winnie Nwagi
,Mississippi,Ludacris,Peter and Jane,Mt. Elgon,,,,,,,,,NBS
,The Niagara falls,Robert Kiyosaki,The Adventures of TinTin,The Nile,,,,,,,,,NTV
,Bendicto Kiwanuka,Generations,Kiwaani,Bungee jumping,,,,,,,,,Bukedde TV
,Edward Mutesa,Shakes Fimbo,Suits,White water rafting,,,,,,,,,Sanyu FM
,Phanero,Mean Machine,Matatu,Jinja,,,,,,,,,Capital FM
,Balokole,50 First Dates,Humps ahead,Bujagali falls,,,,,,,,,KFM
,Pimp,Adam Sandler,Jehover witness,Owen falls dam,,,,,,,,,Power FM
,Malaria,Trevor Noah,African crafts,Murchison falls,,,,,,,,,The Daily Monitor
,AIDS,Land of milk and honey,Kodak,Masaka-mbra highway,,,,,,,,,Red Pepper
,HIV,That's life mwatu,Fotogenix,Total,,,,,,,,,The Sun
,Mosquitoe,Bat valley theatre,Case clinic,Shell,,,,,,,,,The East African
,The Ssese islands,Theatre la Bonita,AON,Munyonyo,,,,,,,,,The East African Community
,Uganda cancer institute,Spectrum,Abraham,Speke resort munyonyo,,,,,,,,,The Common Markets for East and Southern Africa (COMESA?)
,Besigye,Rick dees and Americas top 40,Wallstreet,Aronda Nyakairima,,,,,,,,,Brittania
,Kasangati,91.3 capital fm,Forex exchange,Akamwesi hostel,,,,,,,,,Unilever
,Janan Luwumu,Omweso,Dictionary,The kyoola solar bus,,,,,,,,,Splash
,Isaac Newton,Snakes and ladders,Caterpillar,Kiira EV,,,,,,,,,Pick n Peel
,Poker face,Kira motors,The observer,Toyota,,,,,,,,,Quencher
,Inzukuru,Lake kyoga,Bridal magazine,Kampala golf course,,,,,,,,,Nice Biscuits
,Lady Gaga,Rukidi IV of Toro,Game of thrones,Ne-yo,,,,,,,,,Fresh Dairy
,The Beatles,Margaret Trowell school of fine art.,Shaka Zulu,Xfm,,,,,,,,,Milkman
,Micheal Jackson,Mehta,Beyoncé,Ssanyu FM,,,,,,,,,Tip Top Bread
,Panamera,Sudhir Ruparelia,Queen Latifa,Dfcu bank,,,,,,,,,Uganda Coffee Development Authority
,Mabira forest,Kanungu,Barber Shop,Nokia katochi,,,,,,,,,Bugolobi Flats
,Migingo Island,Kibwetere,Valentine,Kitoko,,,,,,,,,Bukoto Flats
,zari,Lakwena,The dictator,The national theatre,,,,,,,,,Acacia Mall
,Lord of the rings,Okot p'Bitek,Time traveller,Mulago hospital,,,,,,,,,Village Mall
,The hobbit,Othello,Kamu Kamu plaza,IHK,,,,,,,,,Worker's House
,things fall apart,Charles Darwin,Woolworth,Kisoro district,,,,,,,,,Communication's House
,Chinua Achebe,The Duuka,Uganda railway,Mt muhavura,,,,,,,,,Parliament Avenue
,Song of Lawino,SMACK,Rav4,Pit latrine,,,,,,,,,Jinja road
,Janet Kataha Museveni,Invisible children,Burkina Faso,Robert Downey junior,,,,,,,,,The 9th of October
,Jennifer Musisi,Juba,MySpace,Tony stark,,,,,,,,,Rwenzori Mountains
,Seya ,Semliki National Park,Coffee spirit,The Hulk,,,,,,,,,Mountain Elgon
,Smigo,Bob Marley and the Wailers,Oasis mall,Vj jingo,,,,,,,,,Mountain Moroto
,Powerpuff girls,Bella Wine,Eiffel tower,Ewe,,,,,,,,,Lake Victoria
,Dexters Lab,,Samurai x,Bull,,,,,,,,,Lake Albert
,Nancy Drew,,Lexus,Arsenal,,,,,,,,,Lake Kyoga
,Kampala Parents school,,Margarine,Manchester united,,,,,,,,,Lake Bunyonyi
,city parents,,Isuzu,The London eye,,,,,,,,,Ssese Islands
,Nice house of plastics,,Weed,James bond,,,,,,,,,Kalangala
,Angenoir,,TATA,Binding tape,,,,,,,,,Nawab Asian Bistro
,Guvnor Night club,,Dmark,Binding wire,,,,,,,,,Tamarai
,Club silk,,G4s ,Hima cement,,,,,,,,,Centenary Park
,Happy hour,,BETWAY,Ear plugs,,,,,,,,,Piatto
,Crane bank,,Forex Bureau,Midcom,,,,,,,,,FUBA
,Mamdani,,Fang Fang restaurant,Protestant,,,,,,,,,FUFA
,DFCU,,Polygamy,Anglican,,,,,,,,,Uganda Silverbacks
,face technology,,Bismilah,Saint,,,,,,,,,Lady Cranes
,samsung,,Spalding,Doctor,,,,,,,,,Namboole Stadium
,KIU,,Kobs,Somersaulting chicken,,,,,,,,,URA FC
,Mweya safari lodge,,Chris Adams,Wandegeya chicken,,,,,,,,,KCCA FC
,Queen Elizabeth,,Steven Spielberg,TV chicken,,,,,,,,,Express FC
,Kidepo national park,,Macintosh,Milk,,,,,,,,,Forest Mall
,Lake katwe,,Lenovo,Jesa,,,,,,,,,Lugogo Mall
,Botanical gardens,,Kobil,Fresh diary,,,,,,,,,Java House
,Ofwono,,Angelina Jolie,Hot loaf,,,,,,,,,Jazz Supermarket
,Uganda cranes,,Bob Marley,Calculators,,,,,,,,,Quality Supermarket
,Geoffrey Massa,,Pope John Paul II,Science students,,,,,,,,,Metroplex Naalya
,Micho ,,Déjà vu,Art's students,,,,,,,,,Ham Towers
,Doris Akol,,Dunhill,Carpool,,,,,,,,,King's College Budo
,Allen Kagina,,Dunlop,Cardboard,,,,,,,,,Saint Mary's Kisubi
,Miya Farouk,,Sony Ericsson,Shoe,,,,,,,,,Namagunga Secondary
,Mumbere,,Cherokee,Lugabire,,,,,,,,,Vienna College
,Mulindwa Lawrence,,Life Buoy,Kafuunda,,,,,,,,,Gen Katumba Wamala
,Mukiibi Lawrence,,Wizkid,Navio,,,,,,,,,Salim Saleh
,Katanga,,Chameleon,Gnl,,,,,,,,,William Obote
,Mengo,,Delident,Merry-go-round,,,,,,,,,Godrey Binaisa
,CBS,,Friendship taxi,Bedbug,,,,,,,,,The Republic of Kenya
,Moses Magago,,Big size,Flea,,,,,,,,,The Republic of Tanzania
,Mohammad Nsereko,,Debanj,Tsetsefly,,,,,,,,,The Democratic Republic of Congo
,Betty Nambooze,,Wolokoso,Sleeping sickening,,,,,,,,,Burundi
,kakalabanda,,Lubiri,Ebola,,,,,,,,,Rwanda
,Namboole,,Kabaka Mwenda Mutebi II,PTSD,,,,,,,,,South Sudan
,kololo airstrip,,Gipiri and Labong,Cassette tape,,,,,,,,,The Serengeti
,UNEB,,Wanale,Telefunken,,,,,,,,,Mt Kenya
,UPE,,Liquid soap,Teletubbies,,,,,,,,,Mt Kilimanjaro
,Uganda Museum,,The good the bad the ugly,Weetabix,,,,,,,,,Indian Ocean
,Aristoc,,Beautiful mess,Nike,,,,,,,,,Mombasa
,Oliver Twist,,Purple Rain,KLM,,,,,,,,,Port Malaba
,,,Pittsburgh steelers,Emirates,,,,,,,,,Kigali
,,,The ten commandments,Delta air,,,,,,,,,Zanzibar
,,,Pringles,Qatar airways,,,,,,,,,The Big Five
,,,Eagles band,Baghdad,,,,,,,,,Dar-es-salaam
,,,The X factor,ISIS,,,,,,,,,Fort Jesus
,,,Angels and Demons,ISS,,,,,,,,,Stone Town
,,,Winterland,JFK,,,,,,,,,Arusha
,,,State house,NASA,,,,,,,,,Ngongoro Crater
,,,Uganda national anthem,Polo,,,,,,,,,Zinjanthropus
,,,Passengers,Woodball,,,,,,,,,Gaddafi
,,,The book of wisdom,Golf,,,,,,,,,Tullow Oil
,,,Game stores,Baseball,,,,,,,,,Long horned cattle
,,,The secret life of bees,Rugby,,,,,,,,,Kampala International School Uganda
,,,The exodus,Auckland,,,,,,,,,Rainbow International School
,,,The great trek,Australia,,,,,,,,,Ekitaguriro dance
,,,Vernier caliper,Austria,,,,,,,,,Ekizino dance
,,,The synagogue church,Grand theft auto,,,,,,,,,Muwogola dance
,,,Tororo Rock,Ice age,,,,,,,,,Baakisiima dance
,,,Cumulative frequency,Age of empires,,,,,,,,,Nankasa dance
,,,John 3:16,The Globe,,,,,,,,,Irongo dance
,,,Swissgarde,MTV,,,,,,,,,Nalufuka dance
,,,Marco Polo,Photoshop,,,,,,,,,Tamenaibuga dance
,,,Constantine,Cartoons,,,,,,,,,Mwanga dance
,,,Mulago referral hospital,Pendulum Bob,,,,,,,,,Akembe dance
,,,Four cousins,Iris,,,,,,,,,Runyege and Entongoro dance
,,,Stella Nyanzi,Fiji,,,,,,,,,Adungu dance
,,,Uganda clays,Chinese,,,,,,,,,Bwola dance
,,,Roofings,Cannabis,,,,,,,,,Adungu
,,,ISU,Dexter,,,,,,,,,Endongo
,,,SI unit,Ak-47,,,,,,,,,Ennanga
,,,LinkedIn,Kalashnikov,,,,,,,,,Sekitulege
,,,Linkin park,Uzi,,,,,,,,,Endingidi
,,,Source of the nile,Whore,,,,,,,,,Engalabi
,,,Nile casino,Telephone,,,,,,,,,Sansa
,,,Sony vaio,Mouse trap,,,,,,,,,Endere
,,,Northern bypass,Scrabble,,,,,,,,,Enkwanzi
,,,System unit,Poker,,,,,,,,,Oseke
,,,Cairo international bank,Monopoly,,,,,,,,,Amakondeere
,,,Hewlett Packard,Timothy,,,,,,,,,Agwara
,,,Bell lager,Jacob,,,,,,,,,Akadinda
,,,Sony bravia,Esau,,,,,,,,,Luwombo
,,,Life is good,Moses,,,,,,,,,Katogo
,,,Insomnia,Microsoft,,,,,,,,,Kalo
,,,Kitchen ware,Bill Gates,,,,,,,,,Kikomando
,,,Gadafi,Samsung galaxy note 4,,,,,,,,,Chapatti
,,,St. Augustin,Uber,,,,,,,,,Mandazi
,,,Suicide squad,Kyadondo rugby grounds,,,,,,,,,Posho
,,,Will Smith,4G,,,,,,,,,Matooke
,,,Jada Pinket,Swimming pool,,,,,,,,,Ugali
,,,Red Carpet,Water slide,,,,,,,,,Nyama
,,,Haka,River orange,,,,,,,,,Pombe
,,,New Zealand,Timber,,,,,,,,,Dodo
,,,UB40,Gold,,,,,,,,,Mediterraneo Restaurant
,,,Bruce Willis,Diamonds,,,,,,,,,Liquid Silk
,,,Jackie chan,Rubber,,,,,,,,,Silk Royale
,,,2016 Presidential elections,Wine,,,,,,,,,Guvnor
,,,Pete Sampras,Scotch,,,,,,,,,Club Play
,,,1 Million,Internet explorer,,,,,,,,,The Alchemist
,,,Adding machine,Condom,,,,,,,,,Monot
,,,Sound of music,Cassava,,,,,,,,,The Bistro
,,,Muhammad Ali,Bake,,,,,,,,,Sky Lounge
,,,Evander Holifield,Cake,,,,,,,,,Club Amnesia
,,,Ugly Betty,Diarrhoea,,,,,,,,,Club Venom
,,,Jessica Alba,Red,,,,,,,,,Club Ambiance
,,,1000 ways to die,Lever,,,,,,,,,Kyadondo Rugby Club
,,,ITunes,Autumn,,,,,,,,,KIU Titans
,,,Rotten Tomatoes,Winter,,,,,,,,,Pemba Warriors
,,,Netflix,Clouds,,,,,,,,,Simba FC
,,,Black sheep affair,Remote,,,,,,,,,SC Villa
,,,Mirror Mirror on the wall,GPS,,,,,,,,,Express FC
,,,Tusker project fame,Records,,,,,,,,,Betway Kobs
,,,Soweto,Betty kamya,,,,,,,,,Hima Cement Heathens
,,,Aliko Dangote,Windows,,,,,,,,,Toyota Buffaloes
,,,Psquare,Backtrack,,,,,,,,,Godfrey Massa
,,,Lagos Naija,Ubuntu,,,,,,,,,Jimmy Enabu
,,,The Easter bunny,Mozilla,,,,,,,,,Stephen Omony
,,,The voice,Lama,,,,,,,,,Brian Odong
,,,Gangnam Style,Sprint,,,,,,,,,Second Chance
,,,Ziggy Marley,Usain bolt,,,,,,,,,The Source of the River Nile
,,,Tetris,HP,,,,,,,,,The Pearl of Africa
,,,Ice ice baby,Noodles,,,,,,,,,Kenya Airways
,,,Terminator,Guitar,,,,,,,,,Fastjet
,,,Diskette,VGA,,,,,,,,,Fly540
,,,Windows 8.1,Lights,,,,,,,,,Uganda Airways
,,,Ms DOS,Neon,,,,,,,,,Rwandair
,,,Indiana Jones and the Last Crusade,Sodium,,,,,,,,,Ethiopian Airways
,,,Bruce Lee,Sodium carbonate,,,,,,,,,Sportsbet
,,,Macarena,Oxygen,,,,,,,,,Gattomato
,,,Hey there Delilah,The embassy,,,,,,,,,Tigerhead
,,,East African development bank,Watoto,,,,,,,,,Duracell
,,,Renault,Uganda police,,,,,,,,,Everready
,,,Bible house,Daddies,,,,,,,,,Tilapia
,,,The Etihad,Apeta,,,,,,,,,Buganda Road Primary School
,,,The lion king,Chicoco,,,,,,,,,Multichoice
,,,Mufasa,Mwana-mujimu,,,,,,,,,GoTv
,,,Blind spot,Habari,,,,,,,,,Startimes
,,,The arsenal massacre,Kiboko,,,,,,,,,Jim Muhwezi
,,,Kiss of death,Maths,,,,,,,,,Specioza Kazibwe
,,,Coach Carter,Raila Odinga,,,,,,,,,Emmanuel Tumusime Mutebile
,,,Wireless Fidelity,Alshabaab,,,,,,,,,Pope John Paul the 2nd
,,,Kanye West,Gorillos,,,,,,,,,Stanley Ntagali
,,,How I met your mother,Heathens,,,,,,,,,Kyanja
,,,Mary Mary,Bruno Mars,,,,,,,,,Kisaasi
,,,Nasser rd,Subaru,,,,,,,,,Bugolobi
,,,Bed wetters,Forest,,,,,,,,,Naguru
,,,ABSA premier league,NFL,,,,,,,,,Luzira
,,,Diski football,Usher Raymond,,,,,,,,,Makerere
,,,Leverage,Ronald Reagan,,,,,,,,,Nakasero
,,,The accountant,Beans,,,,,,,,,Lake View Hotel
,,,Tommy Hilfiger,White ants,,,,,,,,,Kampala Cocktail Week
,,,Zumba,January,,,,,,,,,Kampala Carnival
,,,The rich also cry,December,,,,,,,,,Kampala Restaurant Week
,,,War Dogs,Facebook,,,,,,,,,The Pearl Guide Uganda
,,,Holy Communion,Telegram,,,,,,,,,Uganda National Bureau of Standards
,,,The grasshopper month,Middle East consultants,,,,,,,,,Uganda Manufacturers Association
,,,Dr. Bosa,Christian fellowships,,,,,,,,,PPDA
,,,Black bell,Zara,,,,,,,,,Rebecca Kadaga
,,,Quality chemicals ltd,Mirror,,,,,,,,,Jacob Oulanyah
,,,Mulwana empire,Handle,,,,,,,,,Uhuru Kenyatta
,,,Reggae music,Paddle,,,,,,,,,Daniel Arap Moi
,,,Muhammad Santur (spelling),Princes Diana,,,,,,,,,John Magufuli
,,,Wisdom tooth,Louvres,,,,,,,,,Julius Nyerere International Airport
,,,The notebook,Picfare,,,,,,,,,Precision Air
,,,The Joker,Umoja,,,,,,,,,Lake Tanganyika
,,,Dead shot,Popcorn,,,,,,,,,Lake Malawi
,,,Fly on your own,Mosquitoes,,,,,,,,,Phillips
,,,McDonald's,Canoes,,,,,,,,,Royco
,,,,Canon,,,,,,,,,Tropical Heat
,,,,Bata,,,,,,,,,KIA
,,,,Rwakitura,,,,,,,,,Honda
,,,,NBA,,,,,,,,,Mitsubishi
,,,,Boxers,,,,,,,,,Pajero
,,,,Gym,,,,,,,,,Nissan Patrol
,,,,Spa,,,,,,,,,Toyota Vitz
,,,,Maputo,,,,,,,,,Toyota Corolla
,,,,Cairo,,,,,,,,,Subaru Forester
,,,,Kampala,,,,,,,,,Subaru Imprezza
,,,,Abuja,,,,,,,,,Addidas
,,,,Lagos,,,,,,,,,Fila
,,,,Ankara,,,,,,,,,Reebok
,,,,Accra,,,,,,,,,Tuskys
,,,,Tunis,,,,,,,,,Mega Standard Supermarket
,,,,Adolf Hitler,,,,,,,,,Centenary Bank
,,,,Mr Bean,,,,,,,,,Stanbic Bank
,,,,Mission Impossible,,,,,,,,,Orient Bank
,,,,Israel,,,,,,,,,Ghetto President
,,,,Southampton.,,,,,,,,,Golola Moses
,,,,Greenland,,,,,,,,,Sala Puleesa
,,,,Iceland,,,,,,,,,Bic
,,,,Santa,,,,,,,,,Nice clear
,,,,Night dancers,,,,,,,,,Oxford Mathematical Set
,,,,Ferry,,,,,,,,,Casio
,,,,London has fallen,,,,,,,,,Texas Instruments
,,,,Air force one,,,,,,,,,Apple
,,,,The avengers,,,,,,,,,Samsung galaxy
,,,,The Simpsons,,,,,,,,,Nokia 3310
,,,,Angry birds,,,,,,,,,Ludo
,,,,Dwayne Johnson,,,,,,,,,Checkers
,,,,WWE,,,,,,,,,Rwabushenyi Memorial Chess Championship
,,,,Kick boxing,,,,,,,,,Uganda Chess Federation
,,,,Martial arts,,,,,,,,,Milutin Sredojević
,,,,Mr. Kampala,,,,,,,,,Moses Ndiema Kipsiro
,,,,Mpenkoni,,,,,,,,,John Akii-Bua
,,,,Landrovers,,,,,,,,,Transcend
,,,,Highland mineral water,,,,,,,,,Caster Semenya
,,,,Mega milk,,,,,,,,,Robert Mugabe
,,,,Shaolin soccer,,,,,,,,,Jacob Zuma
,,,,god's must be crazy,,,,,,,,,Paul Kagame
,,,,Mr IBU,,,,,,,,,Kigali
,,,,Ninja warrior,,,,,,,,,Nairobi
,,,,Paintball,,,,,,,,,Arusha
,,,,Hitman,,,,,,,,,Arabica coffee
,,,,The Assassin's creed,,,,,,,,,Obey your thirst
,,,,The davinci code,,,,,,,,,Taste the feeling
,,,,Vladimir Putin,,,,,,,,,Everywhere you go
,,,,Stick bread,,,,,,,,,The smartphone network
,,,,Cheese bread,,,,,,,,,Kololo airstrip
,,,,Altar wine,,,,,,,,,Entebbe International Airport
,,,,Mahatma Gandhi,,,,,,,,,Jomo Kenyatta
,,,,The acacia place,,,,,,,,, Logitech
,,,,M23 rebels,,,,,,,,,Acer
,,,,Pelican,,,,,,,,,Asus
,,,,Flamingo,,,,,,,,,Hewlett Packard
,,,,Grip gloves,,,,,,,,,Phillips
,,,,Iron bar,,,,,,,,,Huawei
,,,,Mediterranean Sea,,,,,,,,,Instagram
,,,,Spellings,,,,,,,,,Snapchat
,,,,Spelling bee,,,,,,,,,Facebook Messenger
,,,,Auto correct,,,,,,,,,Gmail
